,Date,Confirmed_Distinct,Deaths_Distinct,Recovered_Distinct,Active_Distinct
0,2020-01-22,1.0,0.0,0.0,1.0
1,2020-01-23,0.0,0.0,0.0,0.0
2,2020-01-24,1.0,0.0,0.0,1.0
3,2020-01-25,0.0,0.0,0.0,0.0
4,2020-01-26,3.0,0.0,0.0,3.0
5,2020-01-27,0.0,0.0,0.0,0.0
6,2020-01-28,0.0,0.0,0.0,0.0
7,2020-01-29,1.0,0.0,0.0,1.0
8,2020-01-30,0.0,0.0,0.0,0.0
9,2020-01-31,2.0,0.0,0.0,2.0
10,2020-02-01,0.0,0.0,0.0,0.0
11,2020-02-02,0.0,0.0,0.0,0.0
12,2020-02-03,3.0,0.0,0.0,3.0
13,2020-02-04,0.0,0.0,0.0,0.0
14,2020-02-05,0.0,0.0,0.0,0.0
15,2020-02-06,1.0,0.0,0.0,1.0
16,2020-02-07,0.0,0.0,0.0,0.0
17,2020-02-08,0.0,0.0,0.0,0.0
18,2020-02-09,0.0,0.0,3.0,0.0
19,2020-02-10,0.0,0.0,0.0,0.0
20,2020-02-11,1.0,0.0,0.0,1.0
21,2020-02-12,0.0,0.0,0.0,0.0
22,2020-02-13,1.0,0.0,0.0,1.0
23,2020-02-14,0.0,0.0,0.0,0.0
24,2020-02-15,0.0,0.0,0.0,0.0
25,2020-02-16,0.0,0.0,0.0,0.0
26,2020-02-17,0.0,0.0,0.0,0.0
27,2020-02-18,0.0,0.0,0.0,0.0
28,2020-02-19,0.0,0.0,0.0,0.0
29,2020-02-20,0.0,0.0,0.0,0.0
30,2020-02-21,2.0,0.0,2.0,0.0
31,2020-02-22,0.0,0.0,0.0,0.0
32,2020-02-23,0.0,0.0,0.0,0.0
33,2020-02-24,0.0,0.0,0.0,0.0
34,2020-02-25,0.0,0.0,1.0,0.0
35,2020-02-26,0.0,0.0,0.0,0.0
36,2020-02-27,1.0,0.0,0.0,1.0
37,2020-02-28,0.0,0.0,1.0,0.0
38,2020-02-29,8.0,1.0,0.0,7.0
39,2020-03-01,7.0,0.0,0.0,7.0
40,2020-03-02,23.0,5.0,0.0,18.0
41,2020-03-03,19.0,1.0,0.0,18.0
42,2020-03-04,33.0,4.0,0.0,29.0
43,2020-03-05,77.0,1.0,0.0,76.0
44,2020-03-06,53.0,2.0,0.0,51.0
45,2020-03-07,166.0,3.0,0.0,163.0
46,2020-03-08,116.0,4.0,0.0,112.0
47,2020-03-09,75.0,1.0,0.0,74.0
48,2020-03-10,188.0,6.0,1.0,181.0
49,2020-03-11,365.0,5.0,0.0,360.0
50,2020-03-12,439.0,10.0,4.0,425.0
51,2020-03-13,633.0,8.0,0.0,625.0
52,2020-03-14,759.0,7.0,0.0,752.0
53,2020-03-15,234.0,12.0,0.0,222.0
54,2020-03-16,1467.0,27.0,5.0,1435.0
55,2020-03-17,1833.0,37.0,0.0,1796.0
56,2020-03-18,2657.0,60.0,88.0,2509.0
57,2020-03-19,4494.0,72.0,16.0,4406.0
58,2020-03-20,6367.0,106.0,26.0,6235.0
59,2020-03-21,5995.0,103.0,29.0,5863.0
60,2020-03-22,8919.0,128.0,2.0,8747.0
61,2020-03-23,11152.0,187.0,0.0,11047.0
62,2020-03-24,10618.0,243.0,170.0,10206.0
63,2020-03-25,12127.0,333.0,13.0,11735.0
64,2020-03-26,17821.0,417.0,320.0,17118.0
65,2020-03-27,18591.0,522.0,188.0,17980.0
66,2020-03-28,22164.0,713.0,203.0,18777.0
67,2020-03-29,16127.0,555.0,1593.0,16690.0
68,2020-03-30,22154.0,707.0,2979.0,18383.0
69,2020-03-31,26381.0,1079.0,1380.0,23849.0
70,2020-04-01,35824.0,1637.0,1450.0,29552.0
71,2020-04-02,32280.0,1560.0,527.0,30181.0
72,2020-04-03,32447.0,1429.0,706.0,30172.0
73,2020-04-04,31710.0,1620.0,4945.0,25873.0
74,2020-04-05,28777.0,1622.0,2796.0,25484.0
75,2020-04-06,31993.0,1762.0,2133.0,27485.0
76,2020-04-07,30146.0,2606.0,2182.0,26024.0
77,2020-04-08,31244.0,2152.0,1796.0,27278.0
78,2020-04-09,36026.0,2256.0,1851.0,31880.0
79,2020-04-10,34181.0,2214.0,3380.0,28826.0
80,2020-04-11,28986.0,2103.0,2480.0,24477.0
81,2020-04-12,25858.0,1883.0,1718.0,23665.0
82,2020-04-13,27243.0,2001.0,10494.0,14430.0
83,2020-04-14,28512.0,2481.0,4281.0,22090.0
84,2020-04-15,26363.0,2624.0,4333.0,18468.0
85,2020-04-16,29682.0,2187.0,2607.0,25242.0
86,2020-04-17,33157.0,2104.0,3842.0,27111.0
87,2020-04-18,27349.0,1943.0,6295.0,19640.0
88,2020-04-19,25031.0,1967.0,5497.0,18588.0
89,2020-04-20,30643.0,2285.0,1992.0,25592.0
90,2020-04-21,25947.0,2451.0,2875.0,20546.0
91,2020-04-22,29967.0,2466.0,2162.0,24284.0
92,2020-04-23,32078.0,2426.0,2837.0,28317.0
93,2020-04-24,31491.0,2063.0,18876.0,11263.0
94,2020-04-25,30626.0,1739.0,1293.0,27371.0
95,2020-04-26,25897.0,1414.0,6616.0,18468.0
96,2020-04-27,24693.0,1486.0,4436.0,17759.0
97,2020-04-28,24604.0,2234.0,4512.0,17838.0
98,2020-04-29,26809.0,2374.0,4784.0,19265.0
99,2020-04-30,29507.0,2190.0,33227.0,0.0
100,2020-05-01,34822.0,1880.0,10068.0,22924.0
101,2020-05-02,26647.0,1773.0,11367.0,14251.0
102,2020-05-03,23570.0,1201.0,4770.0,18354.0
103,2020-05-04,24051.0,1370.0,7028.0,15650.0
104,2020-05-05,24081.0,2179.0,2611.0,19702.0
105,2020-05-06,24373.0,2318.0,119.0,22141.0
106,2020-05-07,28210.0,1903.0,5126.0,20378.0
107,2020-05-08,27207.0,1771.0,3957.0,21115.0
108,2020-05-09,24247.0,1471.0,13541.0,10172.0
109,2020-05-10,18703.0,1001.0,3635.0,14183.0
110,2020-05-11,19222.0,1026.0,16564.0,1690.0
111,2020-05-12,23378.0,1588.0,0.0,23775.0
112,2020-05-13,20001.0,1695.0,13143.0,5565.0
113,2020-05-14,25877.0,1767.0,2984.0,22051.0
114,2020-05-15,24399.0,1624.0,4333.0,18734.0
115,2020-05-16,23868.0,1169.0,17629.0,5305.0
116,2020-05-17,18643.0,817.0,3889.0,13674.0
117,2020-05-18,22384.0,1222.0,10913.0,10253.0
118,2020-05-19,20758.0,1427.0,6214.0,13305.0
119,2020-05-20,22839.0,1470.0,4920.0,16306.0
120,2020-05-21,25112.0,1181.0,4106.0,20478.0
121,2020-05-22,23922.0,1204.0,51717.0,0.0
122,2020-05-23,19928.0,1079.0,11104.0,8909.0
123,2020-05-24,20121.0,636.0,5497.0,13940.0
124,2020-05-25,19186.0,600.0,12421.0,5644.0
125,2020-05-26,18696.0,654.0,5745.0,13240.0
126,2020-05-27,18805.0,1452.0,6606.0,10486.0
127,2020-05-28,21129.0,1065.0,8483.0,12745.0
128,2020-05-29,24737.0,1109.0,6455.0,16893.0
129,2020-05-30,22717.0,946.0,10015.0,12663.0
130,2020-05-31,18764.0,621.0,28297.0,0.0
131,2020-06-01,17837.0,767.0,13473.0,3163.0
132,2020-06-02,19956.0,979.0,5637.0,14885.0
133,2020-06-03,19048.0,1000.0,15390.0,3459.0
134,2020-06-04,27711.0,998.0,5744.0,14908.0
135,2020-06-05,26181.0,870.0,6704.0,17810.0
136,2020-06-06,20153.0,638.0,9143.0,11357.0
137,2020-06-07,17809.0,460.0,5518.0,11950.0
138,2020-06-08,16912.0,502.0,12155.0,4952.0
139,2020-06-09,20324.0,909.0,6333.0,11143.0
140,2020-06-10,21746.0,856.0,8649.0,11583.0
141,2020-06-11,22303.0,808.0,6788.0,15550.0
142,2020-06-12,25555.0,822.0,7094.0,16905.0
143,2020-06-13,24136.0,708.0,9220.0,15252.0
144,2020-06-14,18953.0,348.0,5210.0,13386.0
145,2020-06-15,21095.0,398.0,14518.0,4913.0
146,2020-06-16,24628.0,775.0,7169.0,15685.0
147,2020-06-17,27079.0,741.0,8688.0,17645.0
148,2020-06-18,28238.0,696.0,6924.0,20925.0
149,2020-06-19,30996.0,628.0,7600.0,23317.0
150,2020-06-20,31866.0,563.0,10745.0,20977.0
151,2020-06-21,25859.0,319.0,4673.0,20157.0
152,2020-06-22,29989.0,379.0,18065.0,13672.0
153,2020-06-23,38829.0,731.0,7350.0,28974.0
154,2020-06-24,36279.0,755.0,8613.0,26528.0
155,2020-06-25,39357.0,551.0,7401.0,32387.0
156,2020-06-26,49086.0,629.0,7247.0,38124.0
157,2020-06-27,40833.0,499.0,8499.0,32325.0
158,2020-06-28,42918.0,326.0,5856.0,34562.0
159,2020-06-29,41518.0,369.0,20039.0,20874.0
160,2020-06-30,50056.0,551.0,15428.0,30437.0
161,2020-07-01,49330.0,702.0,9363.0,41756.0
162,2020-07-02,55084.0,749.0,51976.0,3950.0
163,2020-07-03,51658.0,676.0,8434.0,42247.0
164,2020-07-04,46024.0,308.0,103921.0,0.0
165,2020-07-05,53950.0,334.0,12438.0,37983.0
166,2020-07-06,43632.0,374.0,17385.0,25344.0
167,2020-07-07,57413.0,1144.0,12328.0,47172.0
168,2020-07-08,60504.0,843.0,16986.0,42311.0
169,2020-07-09,59832.0,1039.0,15649.0,45840.0
170,2020-07-10,68522.0,801.0,14074.0,53167.0
171,2020-07-11,60441.0,765.0,12391.0,46897.0
172,2020-07-12,60220.0,465.0,10750.0,47202.0
173,2020-07-13,59625.0,452.0,25613.0,32869.0
174,2020-07-14,65757.0,904.0,17159.0,49964.0
175,2020-07-15,66299.0,954.0,26784.0,40332.0
176,2020-07-16,70774.0,961.0,14763.0,60148.0
177,2020-07-17,66422.0,941.0,16559.0,54752.0
178,2020-07-18,64325.0,889.0,15516.0,46161.0
179,2020-07-19,58993.0,464.0,8401.0,51570.0
180,2020-07-20,60856.0,553.0,28966.0,32578.0
181,2020-07-21,68295.0,1073.0,21931.0,41445.0
182,2020-07-22,67450.0,1243.0,28831.0,40525.0
183,2020-07-23,67767.0,1056.0,22420.0,44955.0
184,2020-07-24,74949.0,1110.0,28355.0,43858.0
185,2020-07-25,63755.0,949.0,17790.0,46231.0
186,2020-07-26,55631.0,563.0,18449.0,35836.0
187,2020-07-27,59997.0,1104.0,27941.0,27715.0
188,2020-07-28,64564.0,1215.0,29559.0,35521.0
189,2020-07-29,64052.0,1414.0,34062.0,36400.0
190,2020-07-30,69204.0,1301.0,24730.0,41501.0
191,2020-07-31,64375.0,1191.0,24005.0,43470.0
192,2020-08-01,57424.0,1090.0,23725.0,31389.0
193,2020-08-02,46889.0,476.0,6804.0,38327.0
194,2020-08-03,41896.0,592.0,44757.0,161.0
195,2020-08-04,61621.0,1248.0,15533.0,41959.0
196,2020-08-05,54137.0,1395.0,48872.0,4155.0
197,2020-08-06,60036.0,1201.0,20773.0,37337.0
198,2020-08-07,60441.0,1295.0,25246.0,32816.0
199,2020-08-08,63767.0,1073.0,19248.0,33810.0
200,2020-08-09,54163.0,577.0,13746.0,31500.0
201,2020-08-10,51637.0,524.0,13891.0,33081.0
202,2020-08-11,56876.0,1077.0,44205.0,2773.0
203,2020-08-12,55222.0,1532.0,38800.0,15735.0
204,2020-08-13,51446.0,1028.0,20888.0,29364.0
205,2020-08-14,70072.0,1286.0,21678.0,42321.0
206,2020-08-15,52325.0,1060.0,22201.0,23750.0
207,2020-08-16,34577.0,611.0,14540.0,24056.0
208,2020-08-17,37997.0,459.0,32513.0,3646.0
209,2020-08-18,44975.0,1227.0,32579.0,11228.0
210,2020-08-19,45915.0,701.0,26890.0,19093.0
211,2020-08-20,45135.0,1080.0,21986.0,20951.0
212,2020-08-21,47900.0,1115.0,18021.0,29734.0
213,2020-08-22,45271.0,962.0,20428.0,21725.0
214,2020-08-23,31903.0,479.0,12277.0,21425.0
215,2020-08-24,34091.0,454.0,23013.0,12994.0
216,2020-08-25,42562.0,1218.0,32925.0,6199.0
217,2020-08-26,42192.0,1143.0,30766.0,13244.0
218,2020-08-27,50437.0,1107.0,16861.0,27417.0
219,2020-08-28,46320.0,927.0,17041.0,28813.0
220,2020-08-29,43071.0,963.0,22247.0,19592.0
221,2020-08-30,34168.0,440.0,13325.0,20638.0
222,2020-08-31,33526.0,485.0,30886.0,3935.0
223,2020-09-01,41969.0,1061.0,17838.0,22979.0
224,2020-09-02,40118.0,1072.0,29094.0,10851.0
225,2020-09-03,45211.0,1023.0,35200.0,8020.0
226,2020-09-04,48659.0,950.0,16497.0,32928.0
227,2020-09-05,43238.0,791.0,18733.0,23663.0
228,2020-09-06,29078.0,436.0,13808.0,16938.0
229,2020-09-07,24702.0,323.0,17556.0,5762.0
230,2020-09-08,27103.0,473.0,25560.0,1211.0
231,2020-09-09,33851.0,1100.0,28368.0,4520.0
232,2020-09-10,39622.0,907.0,16032.0,19105.0
233,2020-09-11,44825.0,1142.0,14367.0,32238.0
234,2020-09-12,45615.0,738.0,16780.0,23610.0
235,2020-09-13,40308.0,392.0,16748.0,17201.0
236,2020-09-14,32901.0,424.0,23164.0,10827.0
237,2020-09-15,37439.0,1189.0,20557.0,17737.0
238,2020-09-16,38349.0,932.0,30446.0,7622.0
239,2020-09-17,45441.0,847.0,14761.0,29511.0
240,2020-09-18,50227.0,955.0,16131.0,32260.0
241,2020-09-19,45655.0,666.0,20981.0,20489.0
242,2020-09-20,41605.0,259.0,13225.0,24956.0
243,2020-09-21,32260.0,411.0,25278.0,26175.0
244,2020-09-22,38308.0,1022.0,31010.0,7827.0
245,2020-09-23,41230.0,1052.0,23297.0,14716.0
246,2020-09-24,48997.0,896.0,39927.0,6276.0
247,2020-09-25,47626.0,912.0,17152.0,30203.0
248,2020-09-26,43890.0,763.0,23124.0,20780.0
249,2020-09-27,33707.0,305.0,15821.0,21392.0
250,2020-09-28,36571.0,338.0,28328.0,4608.0
251,2020-09-29,42290.0,879.0,18697.0,23805.0
252,2020-09-30,38916.0,905.0,27383.0,11102.0
253,2020-10-01,46362.0,895.0,19962.0,24819.0
254,2020-10-02,53547.0,889.0,12719.0,41371.0
255,2020-10-03,49380.0,672.0,23953.0,23942.0
256,2020-10-04,33370.0,385.0,14377.0,20983.0
257,2020-10-05,37947.0,474.0,23443.0,15452.0
258,2020-10-06,45021.0,688.0,17248.0,27355.0
259,2020-10-07,49467.0,903.0,47505.0,2628.0
260,2020-10-08,58213.0,973.0,21357.0,36253.0
261,2020-10-09,55331.0,950.0,17837.0,37578.0
262,2020-10-10,55254.0,648.0,23894.0,30402.0
263,2020-10-11,46880.0,463.0,12094.0,33422.0
264,2020-10-12,42955.0,393.0,31651.0,9726.0
265,2020-10-13,50596.0,752.0,17865.0,33565.0
266,2020-10-14,59171.0,986.0,31201.0,27590.0
267,2020-10-15,63862.0,839.0,21603.0,42435.0
268,2020-10-16,70310.0,926.0,20142.0,48057.0
269,2020-10-17,54850.0,789.0,23034.0,32964.0
270,2020-10-18,52294.0,460.0,13565.0,35315.0
271,2020-10-19,68737.0,510.0,38465.0,28764.0
272,2020-10-20,62571.0,948.0,22545.0,38488.0
273,2020-10-21,61425.0,1162.0,28206.0,33976.0
274,2020-10-22,80216.0,880.0,29702.0,45714.0
275,2020-10-23,82132.0,954.0,22371.0,58597.0
276,2020-10-24,78099.0,972.0,31229.0,50586.0
277,2020-10-25,60377.0,452.0,16222.0,45521.0
278,2020-10-26,64470.0,559.0,37577.0,29200.0
279,2020-10-27,78977.0,997.0,27211.0,48653.0
280,2020-10-28,88388.0,1040.0,30474.0,47918.0
281,2020-10-29,92679.0,994.0,36196.0,53819.0
282,2020-10-30,100499.0,1072.0,24116.0,74089.0
283,2020-10-31,86772.0,963.0,34026.0,54804.0
284,2020-11-01,78138.0,509.0,18101.0,86300.0
285,2020-11-02,83938.0,729.0,44402.0,40235.0
286,2020-11-03,126902.0,1624.0,30149.0,95474.0
287,2020-11-04,102069.0,1081.0,38397.0,65028.0
288,2020-11-05,130032.0,1214.0,38224.0,89984.0
289,2020-11-06,129127.0,1183.0,29040.0,97762.0
290,2020-11-07,127222.0,1126.0,40674.0,85755.0
291,2020-11-08,119368.0,576.0,30026.0,84571.0
292,2020-11-09,119525.0,803.0,47354.0,72301.0
293,2020-11-10,139101.0,1464.0,33028.0,106057.0
294,2020-11-11,149559.0,1463.0,35302.0,110014.0
295,2020-11-12,159643.0,1239.0,54081.0,109461.0
296,2020-11-13,178761.0,1193.0,43890.0,135306.0
297,2020-11-14,162957.0,1400.0,53298.0,113282.0
298,2020-11-15,138514.0,759.0,26440.0,109138.0
299,2020-11-16,155737.0,874.0,69927.0,91863.0
300,2020-11-17,167352.0,1741.0,48829.0,113410.0
301,2020-11-18,173416.0,1933.0,57149.0,114183.0
302,2020-11-19,191967.0,2012.0,59920.0,129533.0
303,2020-11-20,201085.0,2002.0,47221.0,149156.0
304,2020-11-21,177604.0,1632.0,71770.0,106045.0
305,2020-11-22,145235.0,1076.0,0.0,149098.0
306,2020-11-23,184286.0,1136.0,107087.0,65903.0
307,2020-11-24,174968.0,2176.0,63064.0,110349.0
308,2020-11-25,181251.0,2227.0,139292.0,41852.0
309,2020-11-26,112911.0,1400.0,35247.0,75891.0
310,2020-11-27,215202.0,1620.0,76243.0,130139.0
311,2020-11-28,167489.0,1411.0,75617.0,78679.0
312,2020-11-29,139673.0,1044.0,41967.0,97322.0
313,2020-11-30,158531.0,1409.0,81289.0,77684.0
314,2020-12-01,198831.0,2498.0,80262.0,105526.0
315,2020-12-02,197016.0,2873.0,95547.0,104532.0
316,2020-12-03,219423.0,2906.0,81890.0,138587.0
317,2020-12-04,235134.0,2627.0,66371.0,163572.0
318,2020-12-05,219923.0,2396.0,105637.0,107816.0
319,2020-12-06,178131.0,1422.0,48418.0,131483.0
320,2020-12-07,196241.0,1630.0,90113.0,102687.0
321,2020-12-08,227499.0,2601.0,72358.0,149471.0
322,2020-12-09,215735.0,2959.0,102981.0,116490.0
323,2020-12-10,235777.0,2913.0,95151.0,133281.0
324,2020-12-11,236902.0,3332.0,150267.0,86412.0
325,2020-12-12,222756.0,2505.0,111291.0,104036.0
326,2020-12-13,190642.0,1568.0,51477.0,134860.0
327,2020-12-14,210361.0,1697.0,0.0,6490743.0
328,2020-12-15,227221.0,2898.0,0.0,205877.0
329,2020-12-16,234143.0,3666.0,0.0,242974.0
330,2020-12-17,239174.0,3413.0,0.0,236400.0
331,2020-12-18,246440.0,2955.0,0.0,248858.0
332,2020-12-19,205025.0,2737.0,0.0,189449.0
333,2020-12-20,186169.0,1701.0,0.0,186293.0
334,2020-12-21,197425.0,1826.0,0.0,196779.0
335,2020-12-22,205790.0,3299.0,0.0,194702.0
336,2020-12-23,220787.0,3303.0,0.0,226192.0
337,2020-12-24,211595.0,2861.0,0.0,191257.0
338,2020-12-25,125524.0,1503.0,0.0,96446.0
339,2020-12-26,217968.0,1911.0,0.0,224524.0
340,2020-12-27,136183.0,1467.0,0.0,154409.0
341,2020-12-28,174633.0,1900.0,0.0,172144.0
342,2020-12-29,206841.0,3538.0,0.0,196774.0
343,2020-12-30,218748.0,3880.0,0.0,229949.0
344,2020-12-31,313926.0,3218.0,0.0,232138.0
345,2021-01-01,177520.0,2240.0,0.0,151761.0
346,2021-01-02,272624.0,2592.0,0.0,297947.0
347,2021-01-03,203213.0,1401.0,0.0,207400.0
348,2021-01-04,186733.0,2016.0,0.0,181912.0
349,2021-01-05,232142.0,3576.0,0.0,231332.0
350,2021-01-06,259715.0,3870.0,0.0,251733.0
351,2021-01-07,285063.0,3993.0,0.0,274344.0
352,2021-01-08,302860.0,4228.0,0.0,291147.0
353,2021-01-09,263504.0,3159.0,0.0,257642.0
354,2021-01-10,209946.0,2090.0,0.0,211412.0
355,2021-01-11,204502.0,1851.0,0.0,212558.0
356,2021-01-12,222416.0,4349.0,0.0,222492.0
357,2021-01-13,228675.0,3968.0,0.0,226288.0
358,2021-01-14,234924.0,3780.0,0.0,231779.0
359,2021-01-15,244336.0,3813.0,0.0,238893.0
360,2021-01-16,216982.0,3550.0,0.0,198435.0
361,2021-01-17,176165.0,2015.0,0.0,176048.0
362,2021-01-18,141284.0,1583.0,0.0,142045.0
363,2021-01-19,157014.0,2374.0,0.0,173493.0
364,2021-01-20,187668.0,4405.0,0.0,178855.0
365,2021-01-21,192027.0,4063.0,0.0,189664.0
366,2021-01-22,191356.0,3766.0,0.0,186914.0
367,2021-01-23,177339.0,3523.0,0.0,167413.0
368,2021-01-24,139795.0,1829.0,0.0,129306.0
369,2021-01-25,129973.0,1782.0,0.0,149701.0
370,2021-01-26,151294.0,4013.0,0.0,143617.0
371,2021-01-27,155165.0,4060.0,0.0,149994.0
372,2021-01-28,166715.0,3766.0,0.0,164797.0
